,0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,x,y,citations,journal,pub_date,authors,cited_by,n_cites
4546,0.0,0.0,0.3870085179805756,0.10262464731931686,0.12505091726779938,0.018575025722384453,0.0,0.0,0.3617253601551056,0.0,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,interferon regulatory factor 3-mediated signaling limits middle-east respiratory syndrome (mers) coronavirus propagation in cells from an insectivorous bat,724fa0c1969874d0051c6f86795971aab0054c05.json,8.248154,-7.3433094,"2149,3218,331,4284,972,2922,3549,4315,2383,311",Viruses,2019-02-13,"Banerjee, Arinjay; Falzarano, Darryl; Rapin, Noreen; Lew, Jocelyne; Misra, Vikram","714,1993,1993",3
4547,0.0,0.15830382704734802,0.0,0.0,0.0,0.37524470686912537,0.0,0.4189206063747406,0.0,0.010527831502258778,0.032532043755054474,0.0,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,temporary carriage of bovine coronavirus and bovine respiratory syncytial virus by fomites and human nasal mucosa after exposure to infected calves,2baa5a272429873854470fa3f3cec0c91264f5d5.json,9.2164955,15.896729999999998,"1651,2959",BMC Vet Res,2018-01-22,"Oma, Veslemøy Sunniva; Klem, Thea; Tråvén, Madeleine; Alenius, Stefan; Gjerset, Britt; Myrmel, Mette; Stokstad, Maria",,0
4548,0.0,0.0,0.0,0.0,0.2812255620956421,0.11572449654340745,0.29303327202796936,0.13352635502815247,0.0,0.17073391377925873,0.0,0.0,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,the european classical swine fever virus database: blueprint for a pathogen-specific sequence database with integrated sequence analysis tools,ae918e83ef815351c2c0e47a337ec78954f5cec0.json,14.152938,7.944051700000001,4395,Viruses,2016-11-07,"Postel, Alexander; Schmeiser, Stefanie; Zimmermann, Bernd; Becher, Paul",,0
4549,0.04608767107129097,0.021041274070739743,0.0,0.0,0.0,0.1874757558107376,0.0,0.21043317019939425,0.0,0.0,0.0,0.5290563106536865,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,lung ultrasound as a diagnostic tool for radiographically-confirmed pneumonia in low resource settings,fc0265a781a3609ee9c884fe0e2df2aeec57b0ea.json,-4.6146603,9.97117,1749,Respir Med,2017-07-27,"Ellington, Laura E.; Gilman, Robert H.; Chavez, Miguel A.; Pervaiz, Farhan; Marin-Concha, Julio; Compen-Chang, Patricia; Riedel, Stefan; Rodriguez, Shalim J.; Gaydos, Charlotte; Hardick, Justin; Tielsch, James M.; Steinhoff, Mark; Benson, Jane; May, Evelyn A.; Figueroa-Quintanilla, Dante; Checkley, William",,0
4550,0.0,0.0,0.10594966262578964,0.07165712863206862,0.0,0.0,0.12568627297878265,0.0,0.0,0.14756010472774506,0.5476694107055664,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,viruses ebola virus entry: from molecular characterization to drug discovery,1c7d1097a0fc23516fc084e127333ec4bbf9ca94.json,11.292701,-22.298548,"3799,287,1068,1589,984",Viruses,2019-03-19,"Salata, Cristiano; Calistri, Arianna; Alvisi, Gualtiero; Celestino, Michele; Parolin, Cristina; Palù, Giorgio",,0
4551,0.0,0.5349614024162292,0.0,0.0,0.15689991414546967,0.0,0.09256023913621902,0.0,0.0711963102221489,0.0828779935836792,0.05800793319940568,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,"bayesian inference of transmission chains using timing of symptoms, pathogen genomes and contact data",d486d51868e8d420880e5f21ae906a5150642763.json,-1.2271597,26.832293,"1413,818,1344,2916",PLoS Comput Biol,2019-03-29,"Campbell, Finlay; Cori, Anne; Ferguson, Neil; Jombart, Thibaut",,0
4552,0.0,0.0,0.14961981773376465,0.7990797758102417,0.0,0.0,0.0,0.0,0.038930993527173996,0.0,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,"to go or stay: the development, benefit, and detriment of tissue-resident memory cd8 t cells during central nervous system viral infections",dcbe31a68ac67d38ccdae0615ebabd8461bd7095.json,-2.3697338,-23.556873,"4591,4118",Viruses,2019-09-11,"Mockus, Taryn E.; Ren, Heather M.; Shwetank,; Lukacher, Aron E.",,0
4553,0.018352866172790527,0.3601570427417755,0.0,0.0,0.3539125621318817,0.0,0.17199578881263733,0.08968610316514969,0.0,0.0,0.0,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,contact with domestic dogs increases pathogen exposure in endangered african wild dogs (lycaon pictus),5eccf590cffbe86092abe652fa471515e9f37249.json,14.037546,11.538929,,PLoS One,2012-01-06,"Woodroffe, Rosie; Prager, Katherine C.; Munson, Linda; Conrad, Patricia A.; Dubovi, Edward J.; Mazet, Jonna A. K.",929,1
4554,0.07212687283754349,0.0,0.0,0.0,0.4932042062282562,0.0,0.0,0.0,0.0,0.2531039118766785,0.1429646760225296,0.030040264129638675,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,a statistical similarity/dissimilarity analysis of protein sequences based on a novel group representative vector,46e0a035e55b44ef196234e32b2c550b87db4fdc.json,10.81288,1.5792888,1465,Biomed Res Int,2019-05-08,"Abd Elwahaab, Marwa A.; Abo-Elkhier, Mervat M.; Abo el Maaty, Moheb I.",,0
4555,0.1226915642619133,0.318236768245697,0.0,0.0,0.0,0.0,0.4652277529239655,0.0,0.0,0.06772591918706894,0.0,0.023650776594877243,6,health; disease; public; country; public_health; system; surveillance; outbreak; infectious; global,Topic: 6,mapping road network communities for guiding disease surveillance and control strategies open,540308d13f057351fc824202d89629e4748e2814.json,-12.439562,23.56221,1248,Sci Rep,2018-03-16,"Strano, Emanuele; Viana, Matheus P.; Sorichetta, Alessandro; Tatem, Andrew J.",,0
4556,0.0,0.0,0.1565314382314682,0.0,0.0,0.017165696248412132,0.0,0.0,0.08948052674531938,0.044442713260650635,0.6808475255966187,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,incorporation of spike and membrane glycoproteins into coronavirus virions,379317c0c8b61dd88b6faa235b21dd861436edcf.json,13.634402,-24.946518,"4256,4175,755,4579",Viruses,2015-04-03,"Ujike, Makoto; Taguchi, Fumihiro","1067,1650,2841,3619,3941",5
4557,0.0,0.0,0.04031496867537498,0.4185626506805421,0.0,0.019968854263424873,0.0,0.019705547019839287,0.014890208840370178,0.1993962079286576,0.2612750232219696,0.02395495772361756,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,ginkgolic acid inhibits fusion of enveloped viruses,c4c795a6703372b7af4628fcb8eb39ff79361dc3.json,6.086608,-16.02851,4457,Sci Rep,2020-03-16,"Borenstein, Ronen; Hanson, Barbara A.; Markosyan, Ruben M.; Gallo, Elisa S.; Narasipura, Srinivas D.; Bhutta, Maimoona; Shechter, Oren; Lurain, Nell S.; Cohen, Fredric S.; Al-Harthi, Lena; Nicholson, Daniel A.",,0
4558,0.0,0.0,0.5315617322921753,0.048948727548122406,0.3213173747062683,0.07835497707128525,0.012647096067667007,0.0,0.0,0.0,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,a leaderless genome identified during persistent bovine coronavirus infection is associated with attenuation of gene expression,3c440b07b2bc59e8483537e994bbd7ac0030801a.json,-15.594483,-9.716989,986,PLoS One,2013-12-12,"Ke, Ting-Yung; Liao, Wei-Yu; Wu, Hung-Yi","1754,2260,4144",3
4559,0.0,0.0,0.0,0.0,0.0,0.0,0.06334421038627625,0.5936999917030334,0.3375798761844635,0.0,0.0,0.0,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,development of oligonucleotide microarray for accurate and simultaneous detection of avian respiratory viral diseases,b6ad9d6a39c2a67b36e8d058d2e57ba08423afc3.json,9.873522,10.527436,3062,BMC Vet Res,2019-07-19,"Xiao, Qian; Yan, Liping; Yao, Lu; Lei, Jing; Bi, Zhenwei; Hu, Jianhua; Chen, Yuqing; Fang, An; Li, Hui; Li, Yuan; Yan, Yan; Zhou, Jiyong",,0
4560,0.2984103560447693,0.0,0.0,0.0,0.15907351672649386,0.0,0.19440139830112452,0.0,0.0,0.3326025307178497,0.0,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,open access optimization and clinical validation of a pathogen detection microarray,40e94ea7aba6cfaed881217032da16d4a5c2fd1d.json,-13.071736,4.059412,"1390,2027",Genome Biol,2007-05-28,"Wong, Christopher W; Heng, Charlie Lee Wah; Wan Yee, Leong; Soh, Shirlena WL; Kartasasmita, Cissy B; Simoes, Eric AF; Hibberd, Martin L; Sung, Wing-Kin; Miller, Lance D",,0
4561,0.20567438006401065,0.13847766816616058,0.0,0.0,0.2094077467918396,0.0,0.0,0.046571344137191766,0.0,0.1152401641011238,0.2784905731678009,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,iills: predicting virus-receptor interactions based on similarity and semi-supervised learning,67d23e2a0388959fbee3dfa60b7097acaebfe4dc.json,0.43632582,0.24686933,2906,BMC Bioinformatics,2019-12-27,"Yan, Cheng; Duan, Guihua; Wu, Fang-Xiang; Wang, Jianxin",,0
4562,0.06163395196199418,0.0,0.0,0.0,0.0,0.5506798624992371,0.045523528009653084,0.32927706837654114,0.0,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,evaluation of a multiplex pcr assay for detection of respiratory viruses and mycoplasma pneumoniae in oropharyngeal swab samples from outpatients,5349f364152c9a5e133f282cf5a1bd2449f8930b.json,10.481683,18.844307,"3510,2400",J Clin Lab Anal,2019-10-19,"Zhang, Ying; Cao, Lan; Xu, Zhi; Zhu, Pingting; Huang, Bing; Li, Kuibiao; Xu, Yang; Zhang, Zhoubin; Wu, Yong; Di, Biao",,0
4563,0.09328992664813997,0.07583677768707275,0.3108143210411072,0.2456759214401245,0.10629764944314957,0.1287606805562973,0.0,0.0,0.03561539575457573,0.0,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,interaction of influenza a viruses with oviduct explants of different avian species,4e40f15493a3858973a18ef28a6f533926167e81.json,-11.297444,-11.834226,1757,Front Microbiol,2017-07-20,"Sid, Hicham; Hartmann, Sandra; Winter, Christine; Rautenschlein, Silke",3151,1
4564,0.0,0.17449983954429624,0.12810784578323364,0.2804943025112152,0.0,0.1320917159318924,0.0,0.07871513068675995,0.13937439024448395,0.0585130974650383,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,new metrics for evaluating viral respiratory pathogenesis,57cffb9026a4e37031021f91832d48c79df0fd75.json,4.6923685,-6.985023,3802,PLoS One,2015-06-26,"Menachery, Vineet D.; Gralinski, Lisa E.; Baric, Ralph S.; Ferris, Martin T.","1427,1921,2423",3
4565,0.8573272228240967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551456987857819,0.0,0.0,0.061147615313529975,0,influenza; text; pandemic; al; et; abstract; pubmed; free; h1n1; measure,Topic: 0,factors affecting intention to receive and self-reported receipt of 2009 pandemic (h1n1) vaccine in hong kong: a longitudinal study,9791652bce8752738f1bfb75305fd5faa6e30374.json,-22.262817,5.64955,,PLoS One,2011-03-11,"Liao, Qiuyan; Cowling, Benjamin J.; Lam, Wendy Wing Tak; Fielding, Richard","453,1643,2730,3126,3366,3947",6
4566,0.029233219102025032,0.0,0.0,0.0,0.0,0.7872189283370972,0.0,0.08785349875688553,0.0,0.0,0.0,0.08785942196846007,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,frequent respiratory viral infections in children with febrile neutropenia -a prospective follow-up study,d3c04715d99a379da9cf526b7542f027cf0a04c6.json,12.262947,25.190044,,PLoS One,2016-06-16,"Söderman, Martina; Rhedin, Samuel; Tolfvenstam, Thomas; Rotzén-Östlund, Maria; Albert, Jan; Broliden, Kristina; Lindblom, Anna",1532,1
4567,0.0,0.0,0.0,0.0,0.0,0.4096740782260895,0.0,0.5835159420967102,0.0,0.0,0.0,0.0,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,"a multiplex one-tube nested real time rt- pcr assay for simultaneous detection of respiratory syncytial virus, human rhinovirus and human metapneumovirus",49af320db4eb8944ad055eff7bbd30d0dd3094b7.json,8.513264,15.200103,558,Virol J,2018-10-30,"Feng, Zhi-shan; Zhao, Li; Wang, Ji; Qiu, Fang-zhou; Zhao, Meng-chuan; Wang, Le; Duan, Su-xia; Zhang, Rui-qing; Chen, Chen; Qi, Ju-Ju; Fan, Tao; Li, Gui-xia; Ma, Xue-jun",,0
4568,0.0,0.0,0.3320795297622681,0.2855081260204315,0.1809321641921997,0.0,0.023341666907072067,0.08405185490846634,0.06689012050628662,0.0,0.02306182123720646,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,transcriptome analysis of human peripheral blood mononuclear,0efede5fe4185af68b00ac20b99399af133e80bb.json,-11.551261,-10.8255,"830,3638",PLoS Negl Trop Dis,2013-09-12,"Zapata, Juan Carlos; Carrion, Ricardo; Patterson, Jean L.; Crasta, Oswald; Zhang, Yan; Mani, Sachin; Jett, Marti; Poonia, Bhawna; Djavani, Mahmoud; White, David M.; Lukashevich, Igor S.; Salvato, Maria S.",,0
4569,0.0,0.42736339569091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570769309997559,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,smallpox and season: reanalysis of historical data,ec84301b786a7e9bb2745f5a4141a69e484a92f3.json,-5.562881,18.200363,1708,Interdiscip Perspect Infect Dis,2009-01-04,"Nishiura, Hiroshi; Kashiwagi, Tomoko",,0
4570,0.0,0.0,0.09710317850112916,0.0,0.6969202160835266,0.0,0.0,0.09396563470363617,0.0,0.0,0.0,0.10605688393115996,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,identification of hepatotropic viruses from plasma using deep sequencing: a next generation diagnostic tool,2e905d86f4b7a8cb748864eb560c6555816fb0f1.json,22.057222,6.3487506,,PLoS One,2013-04-17,"Law, John; Jovel, Juan; Patterson, Jordan; Ford, Glenn; O’keefe, Sandra; Wang, Weiwei; Meng, Bo; Song, Deyong; Zhang, Yong; Tian, Zhijian; Wasilenko, Shawn T.; Rahbari, Mandana; Mitchell, Troy; Jordan, Tracy; Carpenter, Eric; Mason, Andrew L.; Wong, Gane Ka-Shu","282,1723,3683",3
4571,0.0,0.0,0.0,0.4557853043079376,0.2898624837398529,0.0,0.05883447080850601,0.0,0.14249935746192932,0.050199151039123535,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,chikungunya virus fidelity variants exhibit differential attenuation and population diversity in cell culture and adult mice,1ed4c31d7ee724f9937c3f91d2a91b01579a853c.json,5.1359363,-11.464126,"3944,4445,1838,3845,598,173",J Virol,2019-01-17,"Riemersma, Kasen K.; Steiner, Cody; Singapuri, Anil; Coffey, Lark L.",3867,1
4572,0.0,0.0,0.0,0.0,0.946072280406952,0.0,0.0,0.0,0.0,0.04579613730311394,0.0,0.0,4,sequence; gene; genome; bat; specie; strain; human; host; identify; viral,Topic: 4,"novel, divergent simian hemorrhagic fever viruses in a wild ugandan red colobus monkey discovered using direct pyrosequencing",91312e3e01c328ebc4c8007586a84e8cfbdf45e9.json,26.05314,7.5687957,,PLoS One,2011-04-22,"Lauck, Michael; Hyeroba, David; Tumukunde, Alex; Weny, Geoffrey; Lank, Simon M.; Chapman, Colin A.; O'Connor, David H.; Friedrich, Thomas C.; Goldberg, Tony L.",1295,1
4573,0.0,0.0,0.6868413090705872,0.17454151809215546,0.0,0.0,0.0,0.0,0.0,0.0,0.131043940782547,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,functional involvement of interferon-inducible transmembrane proteins in antiviral immunity,b2d7e294cc9cffc5de442aef23ef615f70e3c746.json,-13.510156,-23.204979,"4620,2060,2558,830,4335,3638,529,3257,389,1436,3134,959,2205,2016,2848,3792,4085,842",Front Microbiol,2019-05-16,"Liao, Yuan; Goraya, Mohsan Ullah; Yuan, Xu; Zhang, Baoge; Chiu, Shih-Hsin; Chen, Ji-Long",1375,1
4574,0.058931343257427216,0.10921145975589752,0.0,0.0,0.0,0.0,0.13049519062042236,0.6430013179779053,0.0,0.0,0.0,0.0534520298242569,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,rapid detection of mycobacterium tuberculosis by recombinase polymerase amplification,de4137cea11509b6caf359fd5c66a215a1e8390f.json,5.0103836,11.422969,,PLoS One,2014-08-13,"Boyle, David S.; McNerney, Ruth; Teng Low, Hwee; Leader, Brandon Troy; Pérez-Osorio, Ailyn C.; Meyer, Jessica C.; O'Sullivan, Denise M.; Brooks, David G.; Piepenburg, Olaf; Forrest, Matthew S.","759,1009,2554,2685,4339,4733",6
4575,0.12686662375926971,0.4896531403064728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716679811477661,0.0,0.0,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,plug-and-play inference for disease dynamics: measles in large and small populations as a case study,91b6e6a867abca446f467eeadcdbbfda198af6a1.json,-2.572085,25.045544,2873,J R Soc Interface,2010-02-06,"He, Daihai; Ionides, Edward L.; King, Aaron A.","359,1089,1209,2013,3702,3763",6
4576,0.0,0.09042029827833176,0.0,0.4327188134193421,0.0,0.2768837511539459,0.03218679875135422,0.0,0.0,0.15808551013469696,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,antiviral effect of lithium chloride and diammonium glycyrrhizinate on porcine deltacoronavirus in vitro,da841082920197ef43a5d5bdb05b38ed7cccf9fe.json,1.0991766,-6.967332400000001,"649,1640",Pathogens,2019-09-09,"Zhai, Xiaofeng; Wang, Shilei; Zhu, Mengyan; He, Wei; Pan, Zhongzhou; Su, Shuo",,0
4577,0.04303723201155663,0.37716859579086304,0.0,0.0,0.0,0.0,0.259575754404068,0.0,0.0,0.0,0.13075676560401914,0.1861552745103836,1,model; transmission; disease; outbreak; contact; spread; population; epidemic; network; datum,Topic: 1,epidemic in west africa,1b050ba5ac020c50042f89a5f4936404ab2f507f.json,-8.425237,25.477352,658,PLoS Negl Trop Dis,2016-07-19,"Krauer, Fabienne; Gsteiger, Sandro; Low, Nicola; Hansen, Christian H.; Althaus, Christian L.",,0
4578,0.0,0.0,0.29394474625587463,0.0,0.0,0.0,0.06025779619812965,0.0,0.0,0.013654480688273908,0.624254584312439,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,"nedd4 family ubiquitin ligases associate with lcmv z's ppxy domain and are required for virus budding, but not via direct ubiquitination of z",687da34d9c50dd79ad55b5067ffdbb7282c03d35.json,9.840041,-25.995853,"3185,870,1517",PLoS Pathog,2019-11-11,"Ziegler, Christopher M.; Dang, Loan; Eisenhauer, Philip; Kelly, Jamie A.; King, Benjamin R.; Klaus, Joseph P.; Manuelyan, Inessa; Mattice, Ethan B.; Shirley, David J.; Weir, Marion E.; Bruce, Emily A.; Ballif, Bryan A.; Botten, Jason",3972,1
4579,0.0,0.0,0.3581687808036804,0.0,0.0,0.0,0.0,0.0,0.0,0.08977731317281723,0.5303629040718079,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,the coronavirus e protein: assembly and beyond,1731adb9524645ed8e10be851313f796f82459c0.json,8.457891,-26.129436,"2741,1132,1256",Viruses,2012-03-08,"Ruch, Travis R.; Machamer, Carolyn E.","1271,1549,2161,3275,3941,4556",6
4580,0.08418870717287064,0.0,0.1403653919696808,0.0485437884926796,0.1372910588979721,0.0,0.07444937527179718,0.0,0.0,0.40728703141212463,0.1062813550233841,0.0,9,drug; system; review; development; disease; approach; base; potential; new; use,Topic: 9,a parallel genome-wide rnai screening strategy to identify host proteins important for entry of marburg virus and h5n1 influenza virus,a63d851872c31a91cf814a84fc2af7f4fb15ce3d.json,-14.193087,-2.9754229,,Virol J,2015-11-24,"Cheng, Han; Koning, Katie; O’Hearn, Aileen; Wang, Minxiu; Rumschlag-Booms, Emily; Varhegyi, Elizabeth; Rong, Lijun",2602,1
4581,0.0,0.13085699081420898,0.0,0.0,0.32528945803642273,0.5168476700782776,0.0,0.0,0.0,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,first complete genome sequence of human coronavirus hku1 from a nonill bat guano miner in thailand,488cfd5c8020cb081650f65c3cf7646ab9079654.json,18.09337,18.621805,"4405,3218",Microbiol Resour Announc,2019-02-07,"Joyjinda, Yutthana; Rodpan, Apaporn; Chartpituck, Pongtorn; Suthum, Krairerk; Yaemsakul, Suphaluk; Cheun-Arom, Thaniwan; Bunprakob, Saowalak; Olival, Kevin J.; Stokes, Martha M.; Hemachudha, Thiravat; Wacharapluesadee, Supaporn",,0
4582,0.15482059121131894,0.0,0.0,0.612481951713562,0.0,0.12017101049423218,0.0,0.0,0.062002480030059814,0.0,0.04655072093009949,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,transmissible gastroenteritis virus infection enhances sglt1 and glut2 expression to increase glucose uptake,15a5a243bb623a17ee4f0c18c4e3bea8c065ed11.json,1.2070916,-18.648329,2457,PLoS One,2016-11-16,"Dai, Lei; Hu, Wei Wei; Xia, Lu; Xia, Mi; Yang, Qian","922,1721",2
4583,0.0,0.0,0.6264978051185608,0.06123092770576478,0.0,0.0,0.0,0.0,0.0,0.3062899708747864,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,a loss of function analysis of host factors influencing vaccinia virus replication by rna interference,1b248ec38c2c12737c005fd38db1bec556675707.json,-23.292393,-11.303499,3638,PLoS One,2014-06-05,"Beard, Philippa M.; Griffiths, Samantha J.; Gonzalez, Orland; Haga, Ismar R.; Pechenick Jowers, Tali; Reynolds, Danielle K.; Wildenhain, Jan; Tekotte, Hille; Auer, Manfred; Tyers, Mike; Ghazal, Peter; Zimmer, Ralf; Haas, Jürgen","529,3179",2
4584,0.2024419605731964,0.0,0.0,0.0,0.0,0.5807799100875854,0.0,0.2103770226240158,0.0,0.0,0.0,0.0,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,self-collected mid-turbinate swabs for the detection of respiratory viruses in adults with acute respiratory illnesses,a2c46da8970ae5d4e6b3b1f4d4d30a2ea426d1ff.json,5.1016650000000014,20.23958,,PLoS One,2011-06-23,"Larios, Oscar E.; Coleman, Brenda L.; Drews, Steven J.; Mazzulli, Tony; Borgundvaag, Bjug; Green, Karen; McGeer, Allison J.","133,280,526,592,1853,2637,2678,2987",8
4585,0.1272183209657669,0.19350892305374146,0.0,0.0,0.0,0.014149389229714869,0.0,0.4603021442890167,0.0,0.2022605389356613,0.0,0.0,7,assay; pcr; detection; sample; test; detect; time; rt; diagnostic; positive,Topic: 7,ionizing air affects influenza virus infectivity and prevents airborne- transmission open,c831071c9229a681189522e08cfc3b64f84f95db.json,3.782693,8.769789,3107,Sci Rep,2015-06-23,"Hagbom, Marie; Nordgren, Johan; Nybom, Rolf; Hedlund, Kjell-Olof; Wigzell, Hans; Svensson, Lennart",,0
4586,0.0,0.0,0.5445951223373413,0.07411502301692963,0.0,0.0,0.12040919810533525,0.0,0.10427398979663847,0.150037944316864,0.0,0.0,2,protein; rna; viral; infection; response; host; replication; cell; immune; gene,Topic: 2,the virus-host interplay: biogenesis of +rna replication complexes,5bd910b6b8b82e7b70c97ebe2c34ad638236c67d.json,-21.903881,-12.880089,"4065,1269,3862,2861,4037,812,2297",Viruses,2015-08-06,"Reid, Colleen R.; Airo, Adriana M.; Hobman, Tom C.",2253,1
4587,0.0,0.0,0.09028705954551697,0.7685983777046204,0.09479834139347076,0.028641529381275174,0.0,0.0,0.0,0.0,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,paramyxovirus infections in ex vivo lung slice cultures of different host species,d7a470f0dbe60172ed2a21ce65b9903b4825e3a3.json,-1.8426415,-23.49831,,Methods Protoc,2018-03-27,"de Vries, Rory D.; Rennick, Linda J.; Duprex, W. Paul; de Swart, Rik L.",1831,1
4588,0.0,0.0,0.0,0.3965570032596588,0.0931529775261879,0.0,0.05859018489718437,0.0,0.0,0.0,0.4457870423793793,0.0,10,protein; bind; domain; structure; receptor; membrane; cell; site; viral; fusion,Topic: 10,two genetically similar h9n2 influenza a viruses show different pathogenicity in mice,6c26acf9ba8059cbd9caa58acb1a64538cfb7df9.json,7.4032083,-18.623919,2782,Front Microbiol,2016-11-04,"Liu, Qingtao; Liu, Yuzhuo; Yang, Jing; Huang, Xinmei; Han, Kaikai; Zhao, Dongmin; Bi, Keran; Li, Yin",,0
4589,0.03938676044344902,0.0,0.0,0.0,0.0,0.5283195972442627,0.03230511769652366,0.015645083039999008,0.0,0.0,0.0,0.37918683886528015,5,respiratory; infection; pedv; child; pig; viral; rsv; cause; porcine; human,Topic: 5,"comparison of the prevalence of respiratory viruses in patients with acute respiratory infections at different hospital settings in north china, 2012-2015",76f88935e279c736683360a22e61dbe41cc18661.json,6.166023,23.81131,"3497,795,537,3850",BMC Infect Dis,2018-02-08,"Yu, Jianxing; Xie, Zhengde; Zhang, Tiegang; Lu, Yanqin; Fan, Hongwei; Yang, Donghong; Bénet, Thomas; Vanhems, Philippe; Shen, Kunling; Huang, Fang; Han, Jinxiang; Li, Taisheng; Gao, Zhancheng; Ren, Lili; Wang, Jianwei",,0
4590,0.2182781100273133,0.12772834300994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583526238799095,0.6083928942680359,11,patient; associate; infection; age; group; case; hospital; 95; risk; high,Topic: 11,effect modification of environmental factors on influenza-associated mortality: a time-series study in two chinese cities,14c756dfe065a0ed1ff950195576f8975d209c93.json,-10.142603,9.5113,,BMC Infect Dis,2011-12-14,"Yang, Lin; Chen, Ping Yan; He, Jian Feng; Chan, King Pan; Ou, Chun Quan; Deng, Ai Ping; Malik Peiris, JS; Wong, Chit Ming",4508,1
4591,0.0,0.0,0.2715685963630676,0.6667035818099976,0.0,0.0,0.054547518491745,0.0,0.0,0.0,0.0,0.0,3,cell; infection; mouse; expression; human; effect; disease; induce; increase; viral,Topic: 3,fine tuning the cytokine storm by ifn and il-10 following neurotropic coronavirus encephalomyelitis,c459e1a77d9256b02b2b9a5460fcfc8b420b753a.json,-5.1027894,-21.079952,"3395,841",Front Immunol,2018-12-20,"Savarin, Carine; Bergmann, Cornelia C.",4552,1
4592,0.0,0.0,0.0,0.0,0.0,0.4832657873630524,0.0,0.0,0.5104660391807556,0.0,0.0,0.0,8,vaccine; cov; antibody; mers; sars; mers_cov; response; human; coronavirus; epitope,Topic: 8,efficacy of genogroup 1 based porcine epidemic diarrhea live vaccine against genogroup 2 field strain in japan,4a80fc8045f1a85c35e038160bee95c2be0c2fd2.json,20.554546,-4.89268,3278,Virol J,2018-02-02,"Sato, Tetsuo; Oroku, Kazuki; Ohshima, Yoshiyuki; Furuya, Yoshiaki; Sasakawa, Chihiro",,0
